endpoint,policy,workload_fraction,recall,precision,enrichment_over_random
identity_vs_meaning_discordance,random review,0.09999999999999999,0.10526315789473684,0.011971567527123082,1.0524346781656722
identity_vs_meaning_discordance,random review,0.11,0.1118421052631579,0.011564625850340135,1.0166599534550662
identity_vs_meaning_discordance,random review,0.12,0.11842105263157894,0.011225444340505144,0.9868421052631579
identity_vs_meaning_discordance,random review,0.13,0.13486842105263158,0.011798561151079136,1.0372254827716774
identity_vs_meaning_discordance,random review,0.14,0.14473684210526316,0.011758417958311064,1.0336964471574448
identity_vs_meaning_discordance,random review,0.15000000000000002,0.14802631578947367,0.011224744325268148,0.986780566094708
identity_vs_meaning_discordance,random review,0.16,0.1611842105263158,0.011459307764265668,1.0074013157894737
identity_vs_meaning_discordance,random review,0.17,0.18421052631578946,0.01232394366197183,1.0834124814677537
identity_vs_meaning_discordance,random review,0.18000000000000002,0.20394736842105263,0.012887133652047392,1.132923180430811
identity_vs_meaning_discordance,random review,0.19,0.20723684210526316,0.012406459235919653,1.0906665232893182
identity_vs_meaning_discordance,random review,0.2,0.2138157894736842,0.01216089803554724,1.069078947368421
identity_vs_meaning_discordance,random review,0.21000000000000002,0.22039473684210525,0.011936575806164262,1.049358514538618
identity_vs_meaning_discordance,random review,0.22,0.23684210526315788,0.012244897959183673,1.0764634801288935
identity_vs_meaning_discordance,random review,0.23,0.25,0.012363754677078249,1.086912314950382
identity_vs_meaning_discordance,random review,0.24000000000000002,0.2565789473684211,0.01215900233826968,1.068912294375846
identity_vs_meaning_discordance,random review,0.25,0.26644736842105265,0.012122119126010177,1.0656698475086248
identity_vs_meaning_discordance,random review,0.26,0.27960526315789475,0.012231975823859547,1.075327479910021
identity_vs_meaning_discordance,random review,0.27,0.29605263157894735,0.012472283813747228,1.0964532398762983
identity_vs_meaning_discordance,random review,0.28,0.3026315789473684,0.012292891501870658,1.080682649300965
identity_vs_meaning_discordance,random review,0.29000000000000004,0.3256578947368421,0.012772545478002838,1.1228495983540323
identity_vs_meaning_discordance,random review,0.3,0.33881578947368424,0.012846096283362434,1.1293155367528322
identity_vs_meaning_discordance,random review,0.31,0.34539473684210525,0.012673506336753168,1.1141429501635802
identity_vs_meaning_discordance,random review,0.32,0.3618421052631579,0.012862488306828812,1.1307565789473684
identity_vs_meaning_discordance,random review,0.33,0.3684210526315789,0.012698412698412698,1.1163324979114453
identity_vs_meaning_discordance,random review,0.34,0.3881578947368421,0.012985583801034446,1.1415780496139656
identity_vs_meaning_discordance,random review,0.35000000000000003,0.40460526315789475,0.013149454778704297,1.155984141318659
identity_vs_meaning_discordance,random review,0.36000000000000004,0.4243421052631579,0.013406776138017044,1.178605566738505
identity_vs_meaning_discordance,random review,0.37,0.4342105263157895,0.013348164627363738,1.173452959428605
identity_vs_meaning_discordance,random review,0.38,0.4473684210526316,0.01339109885781804,1.1772273584710102
identity_vs_meaning_discordance,random review,0.39,0.45394736842105265,0.013239950110332917,1.1639396930876553
identity_vs_meaning_discordance,random review,0.4,0.46381578947368424,0.013189897100093545,1.1595394736842104
identity_vs_meaning_discordance,random review,0.41000000000000003,0.46710526315789475,0.012958569081949261,1.1392031536680725
identity_vs_meaning_discordance,random review,0.42000000000000004,0.48026315789473684,0.013006681514476615,1.1434327745868011
identity_vs_meaning_discordance,random review,0.43,0.5,0.013226592412112773,1.1627654020187956
identity_vs_meaning_discordance,random review,0.44,0.5098684210526315,0.013181392975593162,1.158791866028708
identity_vs_meaning_discordance,random review,0.45,0.5164473684210527,0.013053961919015549,1.1475892509397714
identity_vs_meaning_discordance,random review,0.46,0.5263157894736842,0.013014478607450789,1.1441182262635603
identity_vs_meaning_discordance,random review,0.47000000000000003,0.5328947368421053,0.01289706233580129,1.133796022777268
identity_vs_meaning_discordance,random review,0.48000000000000004,0.5493421052631579,0.013017382492789773,1.144373510262522
identity_vs_meaning_discordance,random review,0.49,0.555921052631579,0.01290470372632865,1.1344677864675432
identity_vs_meaning_discordance,random review,0.5,0.5625,0.012796527725810072,1.1249579061587966
identity_vs_meaning_discordance,random review,0.51,0.5723684210526315,0.01276595744680851,1.122270436730123
identity_vs_meaning_discordance,random review,0.52,0.5756578947368421,0.012592645894797439,1.1070344129554657
identity_vs_meaning_discordance,random review,0.53,0.5855263157894737,0.012566184256971409,1.1047081390380293
identity_vs_meaning_discordance,random review,0.54,0.5921052631578947,0.012472283813747228,1.0964532398762983
identity_vs_meaning_discordance,random review,0.55,0.6151315789473685,0.012721953874413225,1.11840203057136
identity_vs_meaning_discordance,random review,0.56,0.631578947368421,0.01282822208859491,1.1277441951240097
identity_vs_meaning_discordance,random review,0.5700000000000001,0.6414473684210527,0.012800315084679008,1.125290857361995
identity_vs_meaning_discordance,random review,0.5800000000000001,0.6480263157894737,0.012708857493064964,1.1172507121781616
identity_vs_meaning_discordance,random review,0.59,0.6513157894736842,0.012557077625570776,1.1039075642874308
identity_vs_meaning_discordance,random review,0.6,0.6513157894736842,0.01234798877455566,1.0855263157894737
identity_vs_meaning_discordance,random review,0.61,0.6578947368421053,0.012267680794945715,1.0784663462004087
identity_vs_meaning_discordance,random review,0.62,0.6677631578947368,0.012251056125528063,1.0770048518247943
identity_vs_meaning_discordance,random review,0.63,0.6710526315789473,0.01211617271485419,1.0651470914620993
identity_vs_meaning_discordance,random review,0.64,0.6842105263157895,0.01216089803554724,1.069078947368421
identity_vs_meaning_discordance,random review,0.65,0.6907894736842105,0.012088418144139995,1.0627071542833597
identity_vs_meaning_discordance,random review,0.66,0.7006578947368421,0.012075514484948126,1.0615727783231534
identity_vs_meaning_discordance,random review,0.67,0.7171052631578947,0.012174690048028593,1.070291419518303
identity_vs_meaning_discordance,random review,0.68,0.7236842105263158,0.012105871347603587,1.0642414860681113
identity_vs_meaning_discordance,random review,0.6900000000000001,0.743421052631579,0.012255300688682826,1.077377996398186
identity_vs_meaning_discordance,random review,0.7000000000000001,0.7598684210526315,0.012347658755612572,1.0854973034333748
identity_vs_meaning_discordance,random review,0.7100000000000001,0.7664473684210527,0.01227931488801054,1.0794891130989528
identity_vs_meaning_discordance,random review,0.72,0.7697368421052632,0.01216089803554724,1.069078947368421
identity_vs_meaning_discordance,random review,0.73,0.7828947368421053,0.012198872373141979,1.0724173163559847
identity_vs_meaning_discordance,random review,0.74,0.7960526315789473,0.012236436264347474,1.0757196025154152
identity_vs_meaning_discordance,random review,0.75,0.8092105263157895,0.012272999401317103,1.078933911184867
identity_vs_meaning_discordance,random review,0.76,0.8157894736842105,0.012210132440549457,1.0734072022160666
identity_vs_meaning_discordance,random review,0.77,0.8223684210526315,0.012148306526070267,1.0679720128593022
identity_vs_meaning_discordance,random review,0.78,0.8223684210526315,0.01199270843327257,1.0542932002605574
identity_vs_meaning_discordance,random review,0.79,0.8289473684210527,0.01193577416757448,1.0492880415408814
identity_vs_meaning_discordance,random review,0.8,0.8289473684210527,0.011786716557530403,1.036184210526316
identity_vs_meaning_discordance,random review,0.81,0.8322368421052632,0.011686991869918699,1.027417295143346
identity_vs_meaning_discordance,random review,0.8200000000000001,0.8453947368421053,0.011727127538215833,1.0309456692724281
identity_vs_meaning_discordance,random review,0.8300000000000001,0.8519736842105263,0.01167613380218195,1.0264627495503704
identity_vs_meaning_discordance,random review,0.8400000000000001,0.8651315789473685,0.011714922048997772,1.0298726702613994
identity_vs_meaning_discordance,random review,0.85,0.868421052631579,0.011621252806268433,1.02163809620896
identity_vs_meaning_discordance,random review,0.86,0.8782894736842105,0.0116167768882701,1.0212446129572974
identity_vs_meaning_discordance,random review,0.87,0.8782894736842105,0.011483377059051223,1.009517275997184
identity_vs_meaning_discordance,random review,0.88,0.8848684210526315,0.011438047453014712,1.0055322966507176
identity_vs_meaning_discordance,random review,0.89,0.8980263157894737,0.011477339611536198,1.0089865168365293
identity_vs_meaning_discordance,random review,0.9,0.9111842105263158,0.01151623498108344,1.0124058548337334
identity_vs_meaning_discordance,random review,0.91,0.9111842105263158,0.011389802631578948,1.0012910372662742
identity_vs_meaning_discordance,random review,0.92,0.9243421052631579,0.01142880383942734,1.0047196796338673
identity_vs_meaning_discordance,random review,0.93,0.9407894736842105,0.011506739086702876,1.0115710595135998
identity_vs_meaning_discordance,random review,0.9400000000000001,0.9539473684210527,0.011543666905501154,1.0148174277944682
identity_vs_meaning_discordance,random review,0.9500000000000001,0.9572368421052632,0.011461656622946946,1.007607806737688
identity_vs_meaning_discordance,random review,0.9600000000000001,0.9605263157894737,0.011380909693261098,1.0005092485276408
identity_vs_meaning_discordance,random review,0.97,0.9671052631578947,0.011340842462582934,0.9969868908306871
identity_vs_meaning_discordance,random review,0.98,0.9769736842105263,0.01133977320453591,0.9968928910895467
identity_vs_meaning_discordance,random review,0.99,0.9868421052631579,0.011338725527250737,0.9968007885387367
identity_vs_meaning_discordance,random review,1.0,1.0,0.01137511693171188,1.0
identity_vs_meaning_discordance,gene-only priority,0.01,0.555921052631579,0.6305970149253731,55.43653034171249
identity_vs_meaning_discordance,gene-only priority,0.02,0.7828947368421053,0.44485981308411215,39.10815297589769
identity_vs_meaning_discordance,gene-only priority,0.03,0.9144736842105263,0.34663341645885287,30.4729541278383
identity_vs_meaning_discordance,gene-only priority,0.04,1.0,0.284377923292797,24.999999999999996
identity_vs_meaning_discordance,gene-only priority,0.05,1.0,0.22737471952131638,19.988780852655196
identity_vs_meaning_discordance,gene-only priority,0.060000000000000005,1.0,0.18952618453865336,16.66147132169576
identity_vs_meaning_discordance,gene-only priority,0.06999999999999999,1.0,0.1624799572421165,14.283805451630142
identity_vs_meaning_discordance,gene-only priority,0.08,1.0,0.1421889616463985,12.499999999999998
identity_vs_meaning_discordance,gene-only priority,0.09,1.0,0.12635078969243557,11.107647547797173
identity_vs_meaning_discordance,gene-only priority,0.09999999999999999,1.0,0.11372989150766928,9.998129442573886
identity_vs_meaning_discordance,gene-only priority,0.11,1.0,0.10340136054421768,9.090136054421768
identity_vs_meaning_discordance,gene-only priority,0.12,1.0,0.094792641097599,8.333333333333332
identity_vs_meaning_discordance,gene-only priority,0.13,1.0,0.08748201438848921,7.690647482014389
identity_vs_meaning_discordance,gene-only priority,0.14,1.0,0.08123997862105825,7.141902725815071
identity_vs_meaning_discordance,gene-only priority,0.15000000000000002,1.0,0.07582938388625593,6.666250935395361
identity_vs_meaning_discordance,gene-only priority,0.16,1.0,0.07109448082319925,6.249999999999999
identity_vs_meaning_discordance,gene-only priority,0.17,1.0,0.06690140845070422,5.88138204225352
identity_vs_meaning_discordance,gene-only priority,0.18000000000000002,1.0,0.0631885262939098,5.55497817501559
identity_vs_meaning_discordance,gene-only priority,0.19,1.0,0.05986608901142182,5.262898779046869
identity_vs_meaning_discordance,gene-only priority,0.2,1.0,0.0568755846585594,5.0
identity_vs_meaning_discordance,gene-only priority,0.21000000000000002,1.0,0.05415998574737217,4.761268483876715
identity_vs_meaning_discordance,gene-only priority,0.22,1.0,0.05170068027210884,4.545068027210884
identity_vs_meaning_discordance,gene-only priority,0.23,1.0,0.049455018708312995,4.347649259801528
identity_vs_meaning_discordance,gene-only priority,0.24000000000000002,1.0,0.04738893219017927,4.16601714731099
identity_vs_meaning_discordance,gene-only priority,0.25,1.0,0.045495360670457945,3.999551032624962
identity_vs_meaning_discordance,gene-only priority,0.26,1.0,0.043747301770038854,3.8458771046193694
identity_vs_meaning_discordance,gene-only priority,0.27,1.0,0.04212860310421286,3.7035753880266076
identity_vs_meaning_discordance,gene-only priority,0.28,1.0,0.040619989310529125,3.5709513629075356
identity_vs_meaning_discordance,gene-only priority,0.29000000000000004,1.0,0.03922074571023094,3.4479422010063216
identity_vs_meaning_discordance,gene-only priority,0.3,1.0,0.037914691943127965,3.3331254676976805
identity_vs_meaning_discordance,gene-only priority,0.31,1.0,0.036692818346409174,3.2257091128545565
identity_vs_meaning_discordance,gene-only priority,0.32,1.0,0.03554724041159962,3.1249999999999996
identity_vs_meaning_discordance,gene-only priority,0.33,1.0,0.034467120181405894,3.0300453514739227
identity_vs_meaning_discordance,gene-only priority,0.34,1.0,0.03345438538571586,2.9410146362936063
identity_vs_meaning_discordance,gene-only priority,0.35000000000000003,1.0,0.03249946546931794,2.857066495616848
identity_vs_meaning_discordance,gene-only priority,0.36000000000000004,1.0,0.0315942631469549,2.777489087507795
identity_vs_meaning_discordance,gene-only priority,0.37,1.0,0.03074122762665588,2.7024977247446658
identity_vs_meaning_discordance,gene-only priority,0.38,1.0,0.02993304450571091,2.6314493895234343
identity_vs_meaning_discordance,gene-only priority,0.39,1.0,0.02916626690971889,2.564041063033675
identity_vs_meaning_discordance,gene-only priority,0.4,1.0,0.0284377923292797,2.5
identity_vs_meaning_discordance,gene-only priority,0.41000000000000003,1.0,0.027742288738820953,2.4388574557400986
identity_vs_meaning_discordance,gene-only priority,0.42000000000000004,1.0,0.027082405345211582,2.3808463251670378
identity_vs_meaning_discordance,gene-only priority,0.43,1.0,0.026453184824225547,2.3255308040375913
identity_vs_meaning_discordance,gene-only priority,0.44,1.0,0.025852538481163364,2.2727272727272725
identity_vs_meaning_discordance,gene-only priority,0.45,1.0,0.02527646129541864,2.2220836451317867
identity_vs_meaning_discordance,gene-only priority,0.46,1.0,0.024727509354156497,2.173824629900764
identity_vs_meaning_discordance,gene-only priority,0.47000000000000003,1.0,0.02420189475360242,2.127617227927713
identity_vs_meaning_discordance,gene-only priority,0.48000000000000004,1.0,0.02369631304076701,2.0831709408371655
identity_vs_meaning_discordance,gene-only priority,0.49,1.0,0.023213194868662187,2.040699450213806
identity_vs_meaning_discordance,gene-only priority,0.5,1.0,0.022749382623662353,1.9999251665045275
identity_vs_meaning_discordance,gene-only priority,0.51,1.0,0.022303741746148204,1.9607483492296407
identity_vs_meaning_discordance,gene-only priority,0.52,1.0,0.021875224868676692,1.923076923076923
identity_vs_meaning_discordance,gene-only priority,0.53,1.0,0.021461348393928697,1.8866925520649487
identity_vs_meaning_discordance,gene-only priority,0.54,1.0,0.02106430155210643,1.8517876940133038
identity_vs_meaning_discordance,gene-only priority,0.55,1.0,0.020681679025784067,1.8181508946186815
identity_vs_meaning_discordance,gene-only priority,0.56,1.0,0.020311351640275272,1.7855949756130152
identity_vs_meaning_discordance,gene-only priority,0.5700000000000001,1.0,0.019955363003807274,1.7542995930156229
identity_vs_meaning_discordance,gene-only priority,0.5800000000000001,1.0,0.019611637958841365,1.7240823172698536
identity_vs_meaning_discordance,gene-only priority,0.59,1.0,0.019279553526128868,1.694888381532217
identity_vs_meaning_discordance,gene-only priority,0.6,1.0,0.0189585282195198,1.6666666666666665
identity_vs_meaning_discordance,gene-only priority,0.61,1.0,0.018646874808317487,1.6392688462246212
identity_vs_meaning_discordance,gene-only priority,0.62,1.0,0.018346409173204587,1.6128545564272783
identity_vs_meaning_discordance,gene-only priority,0.63,1.0,0.01805547306527291,1.587278018649403
identity_vs_meaning_discordance,gene-only priority,0.64,1.0,0.01777362020579981,1.5624999999999998
identity_vs_meaning_discordance,gene-only priority,0.65,1.0,0.017499424361040756,1.5383951185816256
identity_vs_meaning_discordance,gene-only priority,0.66,1.0,0.017234537105278076,1.515108566245252
identity_vs_meaning_discordance,gene-only priority,0.67,1.0,0.01697754942477382,1.4925164749246063
identity_vs_meaning_discordance,gene-only priority,0.68,1.0,0.016728113134870413,1.4705882352941178
identity_vs_meaning_discordance,gene-only priority,0.6900000000000001,1.0,0.016485006236104334,1.449216419933843
identity_vs_meaning_discordance,gene-only priority,0.7000000000000001,1.0,0.01624973273465897,1.428533247808424
identity_vs_meaning_discordance,gene-only priority,0.7100000000000001,1.0,0.016021080368906458,1.4084321475625825
identity_vs_meaning_discordance,gene-only priority,0.72,1.0,0.0157987735162665,1.3888888888888888
identity_vs_meaning_discordance,gene-only priority,0.73,1.0,0.01558175294720656,1.3698103536647872
identity_vs_meaning_discordance,gene-only priority,0.74,1.0,0.01537139100975881,1.3513171866309348
identity_vs_meaning_discordance,gene-only priority,0.75,1.0,0.015166633406505687,1.3333167032528437
identity_vs_meaning_discordance,gene-only priority,0.76,1.0,0.014967259120673527,1.3157894736842104
identity_vs_meaning_discordance,gene-only priority,0.77,1.0,0.014772340735701443,1.2986539676369113
identity_vs_meaning_discordance,gene-only priority,0.78,1.0,0.014583133454859445,1.2820205315168376
identity_vs_meaning_discordance,gene-only priority,0.79,1.0,0.014398711694216833,1.2658077961445555
identity_vs_meaning_discordance,gene-only priority,0.8,1.0,0.01421889616463985,1.25
identity_vs_meaning_discordance,gene-only priority,0.81,1.0,0.014042867701404288,1.2345251293422026
identity_vs_meaning_discordance,gene-only priority,0.8200000000000001,1.0,0.013871777321469313,1.21948437143509
identity_vs_meaning_discordance,gene-only priority,0.8300000000000001,1.0,0.013704805698313949,1.2048056983139483
identity_vs_meaning_discordance,gene-only priority,0.8400000000000001,1.0,0.013541202672605791,1.1904231625835189
identity_vs_meaning_discordance,gene-only priority,0.85,1.0,0.013382048686006075,1.1764317471497117
identity_vs_meaning_discordance,gene-only priority,0.86,1.0,0.013226592412112773,1.1627654020187956
identity_vs_meaning_discordance,gene-only priority,0.87,1.0,0.013074706464238098,1.1494129284761945
identity_vs_meaning_discordance,gene-only priority,0.88,1.0,0.012926269240581682,1.1363636363636362
identity_vs_meaning_discordance,gene-only priority,0.89,1.0,0.012780627259732617,1.1235600773564283
identity_vs_meaning_discordance,gene-only priority,0.9,1.0,0.012638756080322621,1.1110880139691515
identity_vs_meaning_discordance,gene-only priority,0.91,1.0,0.0125,1.098889802631579
identity_vs_meaning_discordance,gene-only priority,0.92,1.0,0.012364257534469436,1.0869565217391304
identity_vs_meaning_discordance,gene-only priority,0.93,1.0,0.012230939448803057,1.0752363709515187
identity_vs_meaning_discordance,gene-only priority,0.9400000000000001,1.0,0.01210094737680121,1.0638086139638565
identity_vs_meaning_discordance,gene-only priority,0.9500000000000001,1.0,0.011973689393044232,1.0526212139115365
identity_vs_meaning_discordance,gene-only priority,0.9600000000000001,1.0,0.011848618310792376,1.0416260669602837
identity_vs_meaning_discordance,gene-only priority,0.97,1.0,0.011726585403487116,1.0308980095664249
identity_vs_meaning_discordance,gene-only priority,0.98,1.0,0.011607040586460999,1.0203886831354283
identity_vs_meaning_discordance,gene-only priority,0.99,1.0,0.011489908534280746,1.010091465719253
identity_vs_meaning_discordance,gene-only priority,1.0,1.0,0.01137511693171188,1.0
identity_vs_meaning_discordance,metadata-only priority,0.01,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.02,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.03,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.04,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.05,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.060000000000000005,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.06999999999999999,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.08,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.09,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.09999999999999999,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.11,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.12,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.13,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.14,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.15000000000000002,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.16,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.17,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.18000000000000002,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.19,0.0,0.0,0.0
identity_vs_meaning_discordance,metadata-only priority,0.2,0.19736842105263158,0.011225444340505144,0.9868421052631579
identity_vs_meaning_discordance,metadata-only priority,0.21000000000000002,0.19736842105263158,0.010689470871191877,0.9397240428704042
identity_vs_meaning_discordance,metadata-only priority,0.22,0.19736842105263158,0.01020408163265306,0.8970529001074112
identity_vs_meaning_discordance,metadata-only priority,0.23,0.19736842105263158,0.009760858955588092,0.8580886696976703
identity_vs_meaning_discordance,metadata-only priority,0.24000000000000002,0.19736842105263158,0.009353078721745909,0.8222402264429586
identity_vs_meaning_discordance,metadata-only priority,0.25,0.19736842105263158,0.008979347500748278,0.789385072228611
identity_vs_meaning_discordance,metadata-only priority,0.26,0.19736842105263158,0.008634335875665563,0.7590546917011913
identity_vs_meaning_discordance,metadata-only priority,0.27,0.19736842105263158,0.008314855875831485,0.7309688265841988
identity_vs_meaning_discordance,metadata-only priority,0.28,0.19736842105263158,0.008017103153393906,0.7047930321528031
identity_vs_meaning_discordance,metadata-only priority,0.29000000000000004,0.19736842105263158,0.007740936653335054,0.680514908093353
identity_vs_meaning_discordance,metadata-only priority,0.3,0.19736842105263158,0.0074831628835120975,0.6578537107298053
identity_vs_meaning_discordance,metadata-only priority,0.31,0.19736842105263158,0.00724200362100181,0.6366531143791887
identity_vs_meaning_discordance,metadata-only priority,0.32,0.19736842105263158,0.007015902712815715,0.6167763157894737
identity_vs_meaning_discordance,metadata-only priority,0.33,0.19736842105263158,0.006802721088435374,0.5980352667382742
identity_vs_meaning_discordance,metadata-only priority,0.34,0.19736842105263158,0.006602839220864972,0.5804634150579486
identity_vs_meaning_discordance,metadata-only priority,0.35000000000000003,0.19736842105263158,0.006414368184733804,0.5638947030822727
identity_vs_meaning_discordance,metadata-only priority,0.36000000000000004,0.19736842105263158,0.006235709831635835,0.5481886356923279
identity_vs_meaning_discordance,metadata-only priority,0.37,0.19736842105263158,0.006067347557892608,0.533387708831184
identity_vs_meaning_discordance,metadata-only priority,0.38,0.19736842105263158,0.005907837731390311,0.5193650110901515
identity_vs_meaning_discordance,metadata-only priority,0.39,0.19736842105263158,0.005756500047970833,0.5060607361250675
identity_vs_meaning_discordance,metadata-only priority,0.4,0.19736842105263158,0.005612722170252572,0.4934210526315789
identity_vs_meaning_discordance,metadata-only priority,0.41000000000000003,0.19736842105263158,0.005475451724767293,0.4813534452118615
identity_vs_meaning_discordance,metadata-only priority,0.42000000000000004,0.19736842105263158,0.005345211581291759,0.46990387996717853
identity_vs_meaning_discordance,metadata-only priority,0.43,0.19736842105263158,0.005221023320570832,0.4589863429021562
identity_vs_meaning_discordance,metadata-only priority,0.44,0.19736842105263158,0.005102474700229611,0.4485645933014354
identity_vs_meaning_discordance,metadata-only priority,0.45,0.19736842105263158,0.004988775255674732,0.4385691404865369
identity_vs_meaning_discordance,metadata-only priority,0.46,0.19736842105263158,0.004880429477794046,0.42904433484883514
identity_vs_meaning_discordance,metadata-only priority,0.47000000000000003,0.19736842105263158,0.004776689754000477,0.4199244528804696
identity_vs_meaning_discordance,metadata-only priority,0.48000000000000004,0.19736842105263158,0.0046769038896250685,0.41115215937575644
identity_vs_meaning_discordance,metadata-only priority,0.49,0.19736842105263158,0.004581551618814905,0.4027696283316722
identity_vs_meaning_discordance,metadata-only priority,0.5,0.19736842105263158,0.004490009728354411,0.39472207233641987
identity_vs_meaning_discordance,metadata-only priority,0.51,0.19736842105263158,0.004402054292002935,0.386989805769008
identity_vs_meaning_discordance,metadata-only priority,0.52,0.19736842105263158,0.0043174785925019785,0.3795546558704453
identity_vs_meaning_discordance,metadata-only priority,0.53,0.19736842105263158,0.004235792446170138,0.3723735300128188
identity_vs_meaning_discordance,metadata-only priority,0.54,0.19736842105263158,0.0041574279379157425,0.3654844132920994
identity_vs_meaning_discordance,metadata-only priority,0.55,0.19736842105263158,0.004081910334036329,0.3588455713063187
identity_vs_meaning_discordance,metadata-only priority,0.56,0.19736842105263158,0.004008819402685909,0.352420060976253
identity_vs_meaning_discordance,metadata-only priority,0.5700000000000001,0.19736842105263158,0.003938558487593541,0.3462433407267677
identity_vs_meaning_discordance,metadata-only priority,0.5800000000000001,0.19736842105263158,0.0038707180181923747,0.3402794047243132
identity_vs_meaning_discordance,metadata-only priority,0.59,0.19736842105263158,0.00380517503805175,0.33451744372346387
identity_vs_meaning_discordance,metadata-only priority,0.6,0.19736842105263158,0.0037418147801683817,0.3289473684210526
identity_vs_meaning_discordance,metadata-only priority,0.61,0.19736842105263158,0.0036803042384837147,0.3235399038601226
identity_vs_meaning_discordance,metadata-only priority,0.62,0.19736842105263158,0.003621001810500905,0.31832655718959435
identity_vs_meaning_discordance,metadata-only priority,0.63,0.19736842105263158,0.0035635802102512324,0.31327855631238216
identity_vs_meaning_discordance,metadata-only priority,0.64,0.19736842105263158,0.0035079513564078577,0.30838815789473684
identity_vs_meaning_discordance,metadata-only priority,0.65,0.19736842105263158,0.00345383375546857,0.30363061550953135
identity_vs_meaning_discordance,metadata-only priority,0.66,0.19736842105263158,0.003401553376041726,0.2990345854431418
identity_vs_meaning_discordance,metadata-only priority,0.67,0.19736842105263158,0.0033508321233106223,0.29457562005090915
identity_vs_meaning_discordance,metadata-only priority,0.68,0.19736842105263158,0.0033016012766191602,0.2902476780185758
identity_vs_meaning_discordance,metadata-only priority,0.6900000000000001,0.19736842105263158,0.003253619651862697,0.2860295565658901
identity_vs_meaning_discordance,metadata-only priority,0.7000000000000001,0.19736842105263158,0.003207184092366902,0.28194735154113637
identity_vs_meaning_discordance,metadata-only priority,0.7100000000000001,0.19736842105263158,0.0031620553359683794,0.2779800291241939
identity_vs_meaning_discordance,metadata-only priority,0.72,0.19736842105263158,0.0031181789834736516,0.2741228070175439
identity_vs_meaning_discordance,metadata-only priority,0.73,0.19736842105263158,0.0030753459764223477,0.2703573066443659
identity_vs_meaning_discordance,metadata-only priority,0.74,0.19736842105263158,0.0030338271729787127,0.2667073394666319
identity_vs_meaning_discordance,metadata-only priority,0.75,0.19736842105263158,0.0029934144881261227,0.2631546124841139
identity_vs_meaning_discordance,metadata-only priority,0.76,0.19736842105263158,0.002954064300132933,0.2596952908587258
identity_vs_meaning_discordance,metadata-only priority,0.77,0.19736842105263158,0.0029155935662568636,0.25631328308623247
identity_vs_meaning_discordance,metadata-only priority,0.78,0.19736842105263158,0.0028782500239854167,0.25303036806253376
identity_vs_meaning_discordance,metadata-only priority,0.79,0.19736842105263158,0.002841850992279638,0.24983048608116226
identity_vs_meaning_discordance,metadata-only priority,0.8,0.19736842105263158,0.002806361085126286,0.24671052631578946
identity_vs_meaning_discordance,metadata-only priority,0.81,0.19736842105263158,0.002771618625277162,0.2436562755280663
identity_vs_meaning_discordance,metadata-only priority,0.8200000000000001,0.19736842105263158,0.0027378507871321013,0.2406877048885046
identity_vs_meaning_discordance,metadata-only priority,0.8300000000000001,0.19736842105263158,0.002704895861509332,0.23779059835143715
identity_vs_meaning_discordance,metadata-only priority,0.8400000000000001,0.19736842105263158,0.0026726057906458797,0.23495193998358926
identity_vs_meaning_discordance,metadata-only priority,0.85,0.19736842105263158,0.002641193819606462,0.2321904764111273
identity_vs_meaning_discordance,metadata-only priority,0.86,0.19736842105263158,0.002610511660285416,0.2294931714510781
identity_vs_meaning_discordance,metadata-only priority,0.87,0.19736842105263158,0.0025805341705733087,0.22685781483082787
identity_vs_meaning_discordance,metadata-only priority,0.88,0.19736842105263158,0.0025512373501148057,0.2242822966507177
identity_vs_meaning_discordance,metadata-only priority,0.89,0.19736842105263158,0.002522492222315648,0.22175527842561082
identity_vs_meaning_discordance,metadata-only priority,0.9,0.19736842105263158,0.0024944913316426224,0.21929368696759566
identity_vs_meaning_discordance,metadata-only priority,0.91,0.19736842105263158,0.0024671052631578946,0.21688614525623268
identity_vs_meaning_discordance,metadata-only priority,0.92,0.19736842105263158,0.0024403139870663357,0.21453089244851256
