domain_group,endpoint,N,endpoint_rate,threshold_axis,threshold,unsupported_reuse,overrestriction,direct_use_allowance,true_portable_allowance,review_burden,frontier_status
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.36,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.37,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.38,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.39,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.4,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.41000000000000003,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.42,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.43,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.44,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.45,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.46,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.47000000000000003,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.48,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.49,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.5,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.51,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.52,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.53,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.54,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.55,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.56,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.5700000000000001,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.58,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.59,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.6,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.61,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.62,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.63,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.64,0.1613588110403397,0.06475583864118896,0.5021231422505308,0.8403141361256544,0.4978768577494692,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.65,0.1921443736730361,0.04777070063694268,0.5498938428874734,0.8821989528795812,0.45010615711252655,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.66,0.1921443736730361,0.04777070063694268,0.5498938428874734,0.8821989528795812,0.45010615711252655,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.67,0.1921443736730361,0.04777070063694268,0.5498938428874734,0.8821989528795812,0.45010615711252655,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.68,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.6900000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.7000000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.71,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.72,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.73,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.74,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.75,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.76,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.77,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.78,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.79,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.8,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.81,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.8200000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.8300000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.84,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.85,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.86,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.87,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.88,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.89,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.9,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.91,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.92,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.93,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.9400000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.9500000000000001,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.96,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.97,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.98,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,0.99,0.5828025477707006,0.0,0.9883227176220807,1.0,0.01167728237791932,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,regime score threshold,1.0,0.5944798301486199,0.0,1.0,1.0,0.0,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,allowed-risk threshold,0.0,0.0,0.40552016985138006,0.0,0.0,1.0,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,allowed-risk threshold,0.01,0.0,0.40552016985138006,0.0,0.0,1.0,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,allowed-risk threshold,0.02,0.0,0.40552016985138006,0.0,0.0,1.0,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,allowed-risk threshold,0.03,0.0,0.40552016985138006,0.0,0.0,1.0,frontier
inherited_arrhythmia,conservative_composite_non_portability,942,0.5944798301486199,allowed-risk threshold,0.04,0.0,0.40552016985138006,0.0,0.0,1.0,frontier
